City,Number
city0,20
city1,8
city2,10
city3,14
city4,19
city5,26
city6,17
city7,25
city8,29
city9,19
city10,1
city11,7
city12,24
city13,29
city14,28
city15,10
city16,18
city17,21
city18,11
city19,4
city20,4
city21,7
city22,9
city23,10
city24,6
city25,10
city26,15
city27,9
city28,1
city29,2
city30,17
city31,8
city32,1
city33,29
city34,13
city35,27
city36,6
city37,21
city38,7
city39,9
city40,27
city41,1
city42,11
city43,4
city44,23
city45,10
city46,10
city47,6
city48,23
city49,8
city50,13
city51,11
city52,23
city53,21
city54,0
city55,22
city56,28
city57,22
city58,25
city59,12
city60,0
city61,8
city62,17
city63,5
city64,17
city65,27
city66,10
city67,9
city68,4
city69,27
city70,28
city71,30
city72,7
city73,3
city74,11
city75,9
city76,24
city77,22
city78,16
city79,22
city80,30
city81,0
city82,8
city83,30
city84,18
city85,23
city86,25
city87,21
city88,17
city89,24
city90,1
city91,25
city92,17
city93,22
city94,14
city95,27
city96,8
city97,6
city98,27
city99,5
city100,21
city101,11
city102,22
city103,20
city104,9
city105,16
city106,10
city107,12
city108,0
city109,5
city110,12
city111,3
city112,14
city113,12
city114,22
city115,15
city116,0
city117,12
city118,13
city119,26
city120,6
city121,11
city122,11
city123,8
city124,2
city125,30
city126,29
city127,2
city128,10
city129,20
city130,26
city131,12
city132,2
city133,24
city134,15
city135,14
city136,13
city137,19
city138,7
city139,16
city140,0
city141,1
city142,28
city143,28
city144,18
city145,2
city146,5
city147,25
city148,20
city149,10
city150,30
city151,26
city152,21
city153,0
city154,12
city155,2
city156,4
city157,28
city158,11
city159,12
city160,0
city161,1
city162,23
city163,23
city164,0
city165,6
city166,17
city167,16
city168,14
city169,29
city170,25
city171,14
city172,21
city173,20
city174,25
city175,3
city176,1
city177,19
city178,23
city179,7
city180,15
city181,2
city182,3
city183,8
city184,18
city185,0
city186,24
city187,0
city188,9
city189,19
city190,25
city191,18
city192,11
city193,20
city194,15
city195,10
city196,2
city197,16
city198,28
city199,28
city200,9
city201,11
city202,29
city203,7
city204,17
city205,1
city206,24
city207,27
city208,21
city209,10
city210,1
city211,24
city212,4
city213,24
city214,9
city215,17
city216,1
city217,9
city218,18
city219,16
city220,3
city221,11
city222,23
city223,10
city224,26
city225,21
city226,5
city227,24
city228,27
city229,29
city230,14
city231,9
city232,25
city233,8
city234,30
city235,14
city236,14
city237,7
city238,27
city239,21
city240,7
city241,18
city242,8
city243,20
city244,2
city245,27
city246,26
city247,8
city248,16
city249,12
city250,6
city251,7
city252,14
city253,17
city254,5
city255,27
city256,10
city257,18
city258,21
city259,28
city260,30
city261,10
city262,17
city263,20
city264,18
city265,12
city266,15
city267,1
city268,10
city269,10
city270,3
city271,0
city272,3
city273,27
city274,3
city275,12
city276,9
city277,26
city278,0
city279,15
city280,19
city281,24
city282,22
city283,12
city284,8
city285,24
city286,9
city287,24
city288,13
city289,9
city290,0
city291,14
city292,17
city293,7
city294,18
city295,4
city296,20
city297,20
city298,29
city299,18
city300,27
city301,23
city302,8
city303,12
city304,5
city305,13
city306,5
city307,20
city308,25
city309,24
city310,7
city311,20
city312,23
city313,6
city314,10
city315,13
city316,17
city317,20
city318,13
city319,19
city320,20
city321,22
city322,9
city323,25
city324,26
city325,6
city326,22
city327,12
city328,23
city329,27
city330,23
city331,3
city332,27
city333,1
city334,16
city335,9
city336,0
city337,5
city338,11
city339,2
city340,17
city341,29
city342,8
city343,3
city344,6
city345,20
city346,19
city347,11
city348,19
city349,1
city350,0
city351,3
city352,21
city353,22
city354,23
city355,19
city356,22
city357,3
city358,14
city359,23
city360,17
city361,24
city362,17
city363,8
city364,30
city365,7
city366,27
city367,14
city368,24
city369,4
city370,2
city371,26
city372,27
city373,21
city374,8
city375,22
city376,11
city377,23
city378,29
city379,2
city380,25
city381,18
city382,26
city383,28
city384,19
city385,27
city386,20
city387,15
city388,18
city389,0
city390,0
city391,3
city392,30
city393,2
city394,30
city395,8
city396,24
city397,11
city398,9
city399,21
city400,23
city401,12
city402,2
city403,10
city404,4
city405,3
city406,13
city407,3
city408,9
city409,6
city410,26
city411,16
city412,24
city413,2
city414,25
city415,1
city416,4
city417,15
city418,26
city419,13
city420,24
city421,22
city422,2
city423,6
city424,19
city425,16
city426,2
city427,23
city428,21
city429,15
city430,29
city431,26
city432,4
city433,15
city434,28
city435,30
city436,1
city437,10
city438,24
city439,13
city440,23
city441,29
city442,3
city443,18
city444,10
city445,14
city446,7
city447,30
city448,29
city449,30
city450,15
city451,15
city452,29
city453,20
city454,8
city455,19
city456,15
city457,4
city458,8
city459,27
city460,10
city461,6
city462,12
city463,0
city464,22
city465,20
city466,22
city467,28
city468,22
city469,0
city470,9
city471,20
city472,3
city473,30
city474,6
city475,20
city476,25
city477,29
city478,3
city479,24
city480,3
city481,2
city482,14
city483,16
city484,1
city485,24
city486,4
city487,27
city488,24
city489,11
city490,24
city491,14
city492,25
city493,9
city494,2
city495,10
city496,10
city497,21
city498,0
city499,1
