,NAME,AVG,REVENUES,YEAR
0,ALBERTSONS COS.,0.9170138888888887,58734,2017
1,MICRON TECHNOLOGY,0.9170138888888887,12399,2017
2,LABORATORY CORP. OF AMERICA,8.150816993464053,9642,2017
3,LAM RESEARCH,9.705252525252526,5886,2017
4,SYNNEX,9.705252525252526,14062,2017
5,ROSS STORES,9.705252525252526,12867,2017
6,CLOROX,9.705252525252526,5761,2017
7,DICK'S SPORTING GOODS,-3.0975544912728825,7922,2017
8,UNITED STATES STEEL,-3.0975544912728825,10261,2017
9,WESCO INTERNATIONAL,-3.0975544912728825,7336,2017
10,PNC FINANCIAL SERVICES GROUP,-3.0975544912728825,16423,2017
11,PPG INDUSTRIES,-3.0975544912728825,15178,2017
12,STEEL DYNAMICS,-1.6685218839921248,7777,2017
13,NEWMONT MINING,-2.3046296296296305,8379,2017
14,ARROW ELECTRONICS,-2.3046296296296305,23825,2017
15,CH2M HILL,-2.3046296296296305,5236,2017
16,DISH NETWORK,-2.3046296296296305,15095,2017
17,LIBERTY INTERACTIVE,-2.3046296296296305,10647,2017
18,LIBERTY MEDIA,-2.3046296296296305,5276,2017
19,WESTERN UNION,-2.3046296296296305,5423,2017
20,AES,15.369764011799411,14287,2017
21,CALATLANTIC GROUP,15.369764011799411,6477,2017
22,CUMMINS,6.930364099490561,17509,2017
23,WALMART,6.239788732394366,485873,2017
24,J.B. HUNT TRANSPORT SERVICES,6.239788732394366,6556,2017
25,SEALED AIR,3.4607142857142863,6778,2017
26,BECTON DICKINSON,3.4607142857142863,12483,2017
27,ASCENA RETAIL GROUP,3.4607142857142863,6995,2017
28,COGNIZANT TECHNOLOGY SOLUTIONS,3.4607142857142863,13487,2017
29,WHIRLPOOL,-1.1332125603864733,20718,2017
30,IHEARTMEDIA,10.128703703703703,6274,2017
31,CST BRANDS,10.128703703703703,9061,2017
32,VALERO ENERGY,10.128703703703703,70166,2017
33,ANDEAVOR,10.128703703703703,24005,2017
34,USAA,10.128703703703703,27131,2017
35,HARRIS,15.598809523809521,7527,2017
38,AUTONATION,19.499606114050554,21609,2017
39,BURLINGTON STORES,0.3062893081761011,5591,2017
40,CINCINNATI FINANCIAL,4.95221238938053,5449,2017
41,AK STEEL HOLDING,4.95221238938053,5883,2017
42,KELLOGG,0.16489898989898988,13014,2017
43,CAMPBELL SOUP,4.964318181818182,7961,2017
44,DOLLAR TREE,9.083189655172413,20719,2017
45,GENESIS HEALTHCARE,-1.1253333333333333,5733,2017
46,LAS VEGAS SANDS,2.9713485553711116,11410,2017
47,MGM RESORTS INTERNATIONAL,2.9713485553711116,9455,2017
51,ALLIANCE DATA SYSTEMS,7.201428571428571,7138,2017
52,DR PEPPER SNAPPLE GROUP,7.201428571428571,6440,2017
53,J.C. PENNEY,7.201428571428571,12547,2017
54,YUM CHINA HOLDINGS,7.201428571428571,6752,2017
55,CHEVRON,9.028136436832089,107567,2017
56,US FOODS HOLDING,-4.019172113289761,22919,2017
57,ANIXTER INTERNATIONAL,-4.019172113289761,7625,2017
58,ILLINOIS TOOL WORKS,-4.019172113289761,13599,2017
59,ALLSTATE,-4.019172113289761,36534,2017
60,KRAFT HEINZ,-4.019172113289761,26487,2017
61,INGREDION,-4.019172113289761,5704,2017
62,SEARS HOLDINGS,-4.019172113289761,22138,2017
63,MOTOROLA SOLUTIONS,-4.019172113289761,6038,2017
64,JONES LANG LASALLE,-4.019172113289761,6804,2017
65,OLD REPUBLIC INTERNATIONAL,-4.019172113289761,5901,2017
66,EXELON,-4.019172113289761,31360,2017
67,BOEING,-4.019172113289761,94571,2017
68,R.R. DONNELLEY & SONS,-4.019172113289761,6896,2017
69,UNITED CONTINENTAL HOLDINGS,-4.019172113289761,36556,2017
70,LKQ,-4.019172113289761,9082,2017
71,RITE AID,3.1960739791957775,30737,2017
72,KEYCORP,1.5206349206349206,5422,2017
73,SHERWIN-WILLIAMS,1.5206349206349206,11856,2017
74,PARKER-HANNIFIN,1.5206349206349206,11361,2017
75,PROGRESSIVE,1.5206349206349206,23441,2017
76,TRAVELCENTERS OF AMERICA,1.5206349206349206,5511,2017
77,CHS,-7.781551362683438,30347,2017
78,PATTERSON,-7.781551362683438,5555,2017
79,KIMBERLY-CLARK,7.072577777777778,18202,2017
80,CELANESE,7.072577777777778,5389,2017
81,EXXON MOBIL,7.072577777777778,205004,2017
82,FLUOR,7.072577777777778,19037,2017
83,VISTRA ENERGY,7.072577777777778,5164,2017
84,MICHAELS COS.,7.072577777777778,5197,2017
85,BUILDERS FIRSTSOURCE,7.072577777777778,6367,2017
86,HOLLYFRONTIER,7.072577777777778,10536,2017
87,AT&T,7.072577777777778,163786,2017
88,TENET HEALTHCARE,7.072577777777778,21070,2017
89,DEAN FOODS,7.072577777777778,7710,2017
90,ENERGY TRANSFER EQUITY,7.072577777777778,37504,2017
91,SOUTHWEST AIRLINES,7.072577777777778,20425,2017
92,TEXAS INSTRUMENTS,7.072577777777778,13370,2017
93,AMERICAN FAMILY INSURANCE GROUP,-6.46500553709856,8829,2017
94,HERSHEY,-0.14745939420544327,7440,2017
95,DOLLAR GENERAL,1.1834017094017095,21987,2017
96,HCA HOLDINGS,1.1834017094017095,44747,2017
97,AIRGAS,16.624516987120586,5314,2017
98,AMERISOURCEBERGEN,16.624516987120586,146850,2017
99,LINCOLN NATIONAL,16.624516987120586,13330,2017
100,DAVITA HEALTHCARE PARTNERS,0.06871264367816081,15197,2017
101,FANNIE MAE,7.215625,107162,2017
102,DANAHER,7.215625,19912,2017
103,ARTHUR J. GALLAGHER,-4.581111111111111,5595,2017
104,UNIVAR,-4.581111111111111,8074,2017
105,DOVER,-4.581111111111111,6794,2017
106,MCDONALD'S,-4.581111111111111,24622,2017
107,TREEHOUSE FOODS,-4.581111111111111,6175,2017
108,NAVISTAR INTERNATIONAL,-4.581111111111111,8111,2017
109,QUINTILES TRANSNATIONAL HOLDINGS,7.550595238095238,6878,2017
110,CSX,11.615591397849462,11069,2017
111,FIDELITY NATIONAL FINANCIAL,11.615591397849462,9554,2017
112,FIDELITY NATIONAL INFORMATION SERVICES,11.615591397849462,9241,2017
113,AUTO-OWNERS INSURANCE,-0.12245370370370345,6775,2017
114,WESTERN REFINING,5.564197530864198,7743,2017
115,M&T BANK CORP.,-5.421899296556831,5722,2017
116,ERIE INSURANCE GROUP,2.179027777777778,7016,2017
117,ADP,2.763672514619883,11668,2017
118,PRUDENTIAL FINANCIAL,2.763672514619883,58779,2017
119,PUBLIC SERVICE ENTERPRISE GROUP,2.763672514619883,9061,2017
120,NVR,0.5333333333333335,5835,2017
121,LEIDOS HOLDINGS,0.5333333333333335,7043,2017
122,COMPUTER SCIENCES CORPORATION,0.5333333333333335,7106,2017
123,GENERAL DYNAMICS,0.5333333333333335,31353,2017
124,NORTHROP GRUMMAN,0.5333333333333335,24508,2017
125,ADOBE SYSTEMS,0.5333333333333335,5854,2017
126,BOOZ ALLEN HAMILTON HOLDING,0.5333333333333335,5406,2017
127,CAPITAL ONE FINANCIAL,0.5333333333333335,27519,2017
128,FREDDIE MAC,0.5333333333333335,65665,2017
129,HILTON WORLDWIDE HOLDINGS,0.5333333333333335,11663,2017
130,PRAXAIR,0.70525,10534,2017
131,GENERAL ELECTRIC,0.70525,126661,2017
132,W.R. BERKLEY,0.70525,7654,2017
133,XPO LOGISTICS,0.70525,14619,2017
134,XEROX,0.70525,17126,2017
135,EMCOR GROUP,0.70525,7552,2017
136,FRONTIER COMMUNICATIONS,0.70525,8896,2017
137,PRICELINE GROUP,0.70525,10743,2017
138,TEREX,0.70525,5841,2017
139,CHARTER COMMUNICATIONS,0.70525,29003,2017
140,HARMAN INTERNATIONAL INDUSTRIES,0.70525,6912,2017
141,SYNCHRONY FINANCIAL,0.70525,15122,2017
142,UNITED RENTALS,0.70525,5762,2017
143,BB&T CORP.,4.086764705882353,11538,2017
144,REYNOLDS AMERICAN,4.086764705882353,12503,2017
145,HANESBRANDS,4.086764705882353,6063,2017
146,BIG LOTS,-1.5969160997732423,5200,2017
147,CARDINAL HEALTH,-1.5969160997732423,121546,2017
148,AMERICAN ELECTRIC POWER,-1.5969160997732423,16380,2017
149,NATIONWIDE,-1.5969160997732423,40074,2017
150,L BRANDS,-1.5969160997732423,12574,2017
151,VERITIV,7.795476190476191,8327,2017
152,ASBURY AUTOMOTIVE GROUP,7.795476190476191,6528,2017
153,SOUTHERN,7.795476190476191,19896,2017
154,SUNTRUST BANKS,7.795476190476191,9161,2017
155,COCA-COLA,7.795476190476191,41863,2017
156,INTERCONTINENTAL EXCHANGE,7.795476190476191,5958,2017
157,UPS,7.795476190476191,60906,2017
158,FIRST DATA,7.795476190476191,11584,2017
159,DELTA AIR LINES,7.795476190476191,39639,2017
160,CARMAX,15.693198529411765,15833,2017
162,O'REILLY AUTOMOTIVE,1.4514492753623187,8593,2017
163,VF,4.4430555555555555,12207,2017
167,UNUM GROUP,4.227203065134099,11047,2017
168,AMERICAN FINANCIAL GROUP,3.4579999999999997,6498,2017
169,KROGER,3.4579999999999997,115337,2017
170,MACY'S,3.4579999999999997,25778,2017
171,WESTERN & SOUTHERN FINANCIAL GROUP,3.4579999999999997,5398,2017
172,FIFTH THIRD BANCORP,3.4579999999999997,6889,2017
173,EVERSOURCE ENERGY,2.215466101694915,7639,2017
174,MASSACHUSETTS MUTUAL LIFE INSURANCE,2.215466101694915,37788,2017
175,MARATHON PETROLEUM,3.8581967213114754,55858,2017
176,OWENS & MINOR,9.08876547127896,9723,2017
177,CALPINE,10.621776315789473,6716,2017
178,CENTERPOINT ENERGY,10.621776315789473,7528,2017
179,ENTERPRISE PRODUCTS PARTNERS,10.621776315789473,23022,2017
180,EOG RESOURCES,10.621776315789473,7651,2017
181,KINDER MORGAN,10.621776315789473,13058,2017
182,PLAINS GP HOLDINGS,10.621776315789473,20182,2017
183,TARGA RESOURCES,10.621776315789473,6691,2017
184,WASTE MANAGEMENT,10.621776315789473,13609,2017
185,BAKER HUGHES,10.621776315789473,9841,2017
186,GROUP 1 AUTOMOTIVE,10.621776315789473,10888,2017
187,HALLIBURTON,10.621776315789473,15887,2017
188,NATIONAL OILWELL VARCO,10.621776315789473,7251,2017
189,PHILLIPS 66,10.621776315789473,72396,2017
190,APACHE,10.621776315789473,5354,2017
191,QUANTA SERVICES,10.621776315789473,7651,2017
192,SYSCO,10.621776315789473,50367,2017
193,CONOCOPHILLIPS,10.621776315789473,24360,2017
194,CIGNA,-1.21037037037037,39668,2017
195,STANLEY BLACK & DECKER,-1.21037037037037,11407,2017
196,UNITED TECHNOLOGIES,-1.21037037037037,57244,2017
197,HARTFORD FINANCIAL SERVICES GROUP,-1.21037037037037,18300,2017
198,AETNA,-1.21037037037037,63155,2017
199,UNITEDHEALTH GROUP,-8.910714285714286,184840,2017
200,SUPERVALU,-8.910714285714286,17529,2017
201,C.H. ROBINSON WORLDWIDE,-8.910714285714286,13144,2017
202,XCEL ENERGY,-8.910714285714286,11107,2017
203,U.S. BANCORP,-8.910714285714286,22744,2017
204,TARGET,-8.910714285714286,69495,2017
205,THRIVENT FINANCIAL FOR LUTHERANS,-8.910714285714286,8777,2017
206,BEST BUY,-8.910714285714286,39403,2017
207,GENERAL MILLS,-8.910714285714286,16563,2017
208,MOSAIC,-8.910714285714286,7163,2017
209,MARKEL,8.122865013774105,5612,2017
210,PERFORMANCE FOOD GROUP,8.122865013774105,16105,2017
211,ALTRIA GROUP,8.122865013774105,19337,2017
212,GENWORTH FINANCIAL,8.122865013774105,8369,2017
213,WELLCARE HEALTH PLANS,15.689087301587302,14237,2017
214,MERCK,-1.5277173913043482,39807,2017
215,LOWE'S,7.108898305084745,65017,2017
216,CMS ENERGY,4.637417218543046,6399,2017
217,LITHIA MOTORS,1.6266511266511268,8678,2017
218,REGIONS FINANCIAL,6.887843137254902,5967,2017
219,HUMANA,1.8799870988550234,54379,2017
220,KINDRED HEALTHCARE,1.8799870988550234,7227,2017
221,YUM BRANDS,1.8799870988550234,6366,2017
222,SEABOARD,2.5169117647058825,5379,2017
223,STRYKER,3.9586617662391825,11325,2017
224,WEYERHAEUSER,0.047217712842712846,7902,2017
225,EXPEDIA,0.047217712842712846,8774,2017
226,PACCAR,0.047217712842712846,17033,2017
227,COSTCO,0.047217712842712846,118719,2017
228,MICROSOFT,0.047217712842712846,85320,2017
229,NORDSTROM,0.047217712842712846,14757,2017
230,EXPEDITORS INTERNATIONAL OF WASHINGTON,0.047217712842712846,6098,2017
231,AMAZON.COM,0.047217712842712846,135987,2017
232,STARBUCKS,0.047217712842712846,21316,2017
233,ALASKA AIR GROUP,0.047217712842712846,5931,2017
235,ZIMMER BIOMET HOLDINGS,-1.6952898550724638,7684,2017
236,HORMEL FOODS,7.719819819819819,9523,2017
237,BAXTER INTERNATIONAL,-4.800406504065041,10163,2017
238,DISCOVER FINANCIAL SERVICES,-4.800406504065041,10497,2017
239,ESSENDANT,-4.800406504065041,5369,2017
240,MONDELEZ INTERNATIONAL,-4.800406504065041,25923,2017
241,WALGREENS BOOTS ALLIANCE,-4.800406504065041,117351,2017
242,PACKAGING CORP. OF AMERICA,-4.800406504065041,5779,2017
243,TENNECO,-4.800406504065041,8599,2017
244,W.W. GRAINGER,-4.800406504065041,10137,2017
245,CDW,-4.800406504065041,13982,2017
246,HERTZ GLOBAL HOLDINGS,17.805263157894736,9480,2017
247,PPL,10.733459191221527,7517,2017
248,AIR PRODUCTS & CHEMICALS,10.733459191221527,9524,2017
249,ROCKWELL COLLINS,-3.388562091503268,5259,2017
250,ABBOTT LABORATORIES,8.811780851998243,20853,2017
251,FARMERS INSURANCE EXCHANGE,8.811780851998243,12513,2017
252,OCCIDENTAL PETROLEUM,8.811780851998243,10398,2017
253,AECOM,8.811780851998243,17411,2017
254,CBRE GROUP,8.811780851998243,13072,2017
255,RELIANCE STEEL & ALUMINUM,8.811780851998243,8613,2017
256,LIVE NATION ENTERTAINMENT,8.811780851998243,8355,2017
257,MATTEL,8.811780851998243,5457,2017
258,ACTIVISION BLIZZARD,8.811780851998243,6608,2017
259,MOLINA HEALTHCARE,8.811780851998243,17782,2017
260,JACOBS ENGINEERING GROUP,10.236454931566122,10964,2017
261,AVERY DENNISON,8.811780851998243,6087,2017
262,DISNEY,8.811780851998243,55632,2017
263,EDISON INTERNATIONAL,8.811780851998243,11869,2017
264,DANA HOLDING,4.0738095238095235,5826,2017
265,OWENS CORNING,4.0738095238095235,5677,2017
266,ARCHER DANIELS MIDLAND,5.302165354330708,62346,2017
267,FREEPORT-MCMORAN,12.165744242141301,15789,2017
268,AVNET,12.165744242141301,26219,2017
269,REPUBLIC SERVICES,12.165744242141301,9388,2017
270,INSIGHT ENTERPRISES,12.165744242141301,5486,2017
271,SIMON PROPERTY GROUP,-2.0041666666666673,5435,2017
272,ANTHEM,-2.0041666666666673,84863,2017
273,ELI LILLY,-2.0041666666666673,21222,2017
274,STATE FARM INSURANCE COS.,-1.6617424242424241,76132,2017
275,DUKE ENERGY,5.722404371584699,23369,2017
276,NUCOR,5.722404371584699,16208,2017
277,SONIC AUTOMOTIVE,5.722404371584699,9732,2017
278,BANK OF AMERICA CORP.,5.722404371584699,93662,2017
279,NRG ENERGY,-0.02499999999999991,12351,2017
280,LENNAR,20.274538911381015,10950,2017
281,RYDER SYSTEM,20.274538911381015,6787,2017
282,WORLD FUEL SERVICES,20.274538911381015,27016,2017
283,TJX,-1.4372023809523806,33184,2017
284,STAPLES,-1.4372023809523806,20217,2017
285,BOSTON SCIENTIFIC,-1.4372023809523806,8386,2017
286,BIOGEN,-1.4372023809523806,11449,2017
287,RAYTHEON,-1.4372023809523806,24069,2017
288,THERMO FISHER SCIENTIFIC,-1.4372023809523806,18274,2017
289,GLOBAL PARTNERS,-1.4372023809523806,8240,2017
290,DOW CHEMICAL,1.1554924242424243,48158,2017
291,WEC ENERGY GROUP,-5.220390070921986,7472,2017
292,NORTHWESTERN MUTUAL,-5.220390070921986,28799,2017
293,ROCKWELL AUTOMATION,-5.220390070921986,5880,2017
294,HARLEY-DAVIDSON,-5.220390070921986,5997,2017
295,MANPOWERGROUP,-5.220390070921986,19654,2017
296,CONSTELLATION BRANDS,-1.0869718309859158,6548,2017
297,TOLL BROTHERS,-0.963141025641026,5170,2017
298,UGI,-0.963141025641026,5686,2017
299,UNIVERSAL HEALTH SERVICES,-0.963141025641026,10508,2017
300,HOST HOTELS & RESORTS,0.27175925925925926,5488,2017
301,LOCKHEED MARTIN,0.27175925925925926,50658,2017
302,MARRIOTT INTERNATIONAL,0.27175925925925926,17072,2017
303,DISCOVERY COMMUNICATIONS,0.27175925925925926,6497,2017
304,ANADARKO PETROLEUM,10.820394736842106,7869,2017
305,AVIS BUDGET GROUP,-0.21250000000000036,8659,2017
306,PBF ENERGY,-0.21250000000000036,15920,2017
307,WYNDHAM WORLDWIDE,-0.21250000000000036,5599,2017
308,QUEST DIAGNOSTICS,-0.21250000000000036,7515,2017
309,REALOGY HOLDINGS,-0.21250000000000036,5810,2017
310,HONEYWELL INTERNATIONAL,-0.21250000000000036,39302,2017
311,AFLAC,15.480700408997954,22559,2017
313,DUPONT,3.9378933236532934,24594,2017
314,CHEMOURS,3.9378933236532934,5400,2017
315,AMPHENOL,0.771238425925926,6286,2017
316,LEUCADIA NATIONAL,15.0003003003003,10875,2017
317,S&P GLOBAL,15.0003003003003,5661,2017
318,CONSOLIDATED EDISON,15.0003003003003,12075,2017
319,GUARDIAN LIFE INS. CO. OF AMERICA,15.0003003003003,12919,2017
320,ASSURANT,15.0003003003003,7532,2017
321,VERIZON COMMUNICATIONS,15.0003003003003,125980,2017
322,NEW YORK LIFE INSURANCE,15.0003003003003,40787,2017
323,L-3 COMMUNICATIONS,15.0003003003003,10597,2017
324,PVH,15.0003003003003,8203,2017
325,AVON PRODUCTS,15.0003003003003,5853,2017
326,INTL FCSTONE,15.0003003003003,14755,2017
327,J.P. MORGAN CHASE,15.0003003003003,105486,2017
328,PFIZER,15.0003003003003,52824,2017
329,PHILIP MORRIS INTERNATIONAL,15.0003003003003,26685,2017
330,TIAA,15.0003003003003,37105,2017
331,TRAVELERS COS.,15.0003003003003,27625,2017
332,CBS,15.0003003003003,14386,2017
333,TIME WARNER,15.0003003003003,29318,2017
334,ALCOA,15.0003003003003,9318,2017
335,CITIGROUP,15.0003003003003,82386,2017
336,COLGATE-PALMOLIVE,15.0003003003003,15195,2017
337,HRG GROUP,15.0003003003003,6403,2017
338,OMNICOM GROUP,15.0003003003003,15417,2017
339,RALPH LAUREN,15.0003003003003,7405,2017
340,ALLEGHANY,15.0003003003003,6131,2017
341,INTERPUBLIC GROUP,15.0003003003003,7847,2017
342,MARSH & MCLENNAN,15.0003003003003,13211,2017
343,MORGAN STANLEY,15.0003003003003,37949,2017
344,NEWS CORP.,15.0003003003003,8319,2017
345,TWENTY-FIRST CENTURY FOX,15.0003003003003,27326,2017
346,VIACOM,15.0003003003003,12488,2017
347,AIG,15.0003003003003,52367,2017
348,AMTRUST FINANCIAL SERVICES,15.0003003003003,5451,2017
349,BLACKROCK,15.0003003003003,11155,2017
350,LOEWS,15.0003003003003,13105,2017
351,FOOT LOCKER,15.0003003003003,7766,2017
352,ESTEE LAUDER,15.0003003003003,11262,2017
353,ICAHN ENTERPRISES,15.0003003003003,16348,2017
354,BRISTOL-MYERS SQUIBB,15.0003003003003,19427,2017
355,GOLDMAN SACHS GROUP,15.0003003003003,37712,2017
356,AMERICAN EXPRESS,15.0003003003003,33823,2017
357,BANK OF NEW YORK MELLON CORP.,15.0003003003003,15683,2017
358,HUNTINGTON INGALLS INDUSTRIES,16.047186147186146,7068,2017
359,NORFOLK SOUTHERN,7.97437908496732,9888,2017
360,LEAR,-3.1428728070175436,18558,2017
361,KELLY SERVICES,-3.1428728070175436,5277,2017
362,PENSKE AUTOMOTIVE GROUP,-3.1428728070175436,20143,2017
363,AUTOLIV,-3.1428728070175436,10074,2017
364,BORGWARNER,-3.1428728070175436,9071,2017
365,DEVON ENERGY,5.994547325102881,12197,2017
366,CHESAPEAKE ENERGY,5.994547325102881,7872,2017
367,ENTERGY,21.67510729613734,10846,2017
368,FIRST AMERICAN FINANCIAL,13.176086956521738,5576,2017
369,DARDEN RESTAURANTS,15.150980392156862,6934,2017
370,WESTERN DIGITAL,13.176086956521738,12994,2017
371,CENTURYLINK,10.096052631578948,17470,2017
372,NEXTERA ENERGY,18.376587301587303,16155,2017
373,OFFICE DEPOT,18.376587301587303,13585,2017
374,"TOYS ""R"" US",1.3559139784946241,11540,2017
375,CATERPILLAR,4.545355191256831,38537,2017
376,A-MARK PRECIOUS METALS,4.610239036325993,6784,2017
377,ARAMARK,4.610239036325993,14416,2017
378,CROWN HOLDINGS,4.610239036325993,8284,2017
379,RAYMOND JAMES FINANCIAL,16.014414414414414,5520,2017
380,JABIL CIRCUIT,16.014414414414414,18353,2017
381,TECH DATA,16.014414414414414,26235,2017
382,PUBLIX SUPER MARKETS,16.142222222222223,34274,2017
383,CASEY'S GENERAL STORES,-5.078555949566588,6304,2017
384,PRINCIPAL FINANCIAL,-5.078555949566588,12394,2017
385,CVS HEALTH,1.776767676767677,177526,2017
386,CITIZENS FINANCIAL GROUP,1.776767676767677,5763,2017
387,TEXTRON,1.776767676767677,13788,2017
388,UNITED NATURAL FOODS,1.776767676767677,8470,2017
389,DILLARD'S,3.3425925925925926,6418,2017
390,WINDSTREAM HOLDINGS,3.3425925925925926,5387,2017
391,JETBLUE AIRWAYS,5.635585585585585,6632,2017
392,FISERV,-4.387936507936508,5505,2017
393,ECOLAB,-7.771815718157182,13153,2017
394,ST. JUDE MEDICAL,-7.771815718157182,6004,2017
395,LAND O'LAKES,-7.771815718157182,13233,2017
398,DOMINION RESOURCES,16.180734827354044,11737,2017
399,ADVANCE AUTO PARTS,7.102001761278959,9568,2017
400,DEERE,-2.1909467812452887,26644,2017
401,REINSURANCE GROUP OF AMERICA,0.4392512077294685,11522,2017
402,CENTENE,0.4392512077294685,40721,2017
403,GRAYBAR ELECTRIC,0.4392512077294685,6385,2017
404,OLIN,0.4392512077294685,5551,2017
405,EXPRESS SCRIPTS HOLDING,0.4392512077294685,100288,2017
406,JONES FINANCIAL,0.4392512077294685,6632,2017
407,EMERSON ELECTRIC,0.4392512077294685,20268,2017
408,MONSANTO,0.4392512077294685,13502,2017
409,AMEREN,14.922916666666666,6076,2017
410,HUNTSMAN,-4.35334244595274,9657,2017
411,SEMPRA ENERGY,9.621848015128503,10183,2017
412,QUALCOMM,9.621848015128503,23554,2017
413,MCKESSON,13.744467213114756,192487,2017
414,CHARLES SCHWAB,13.744467213114756,7644,2017
415,GAP,13.744467213114756,15516,2017
416,PG&E CORP.,13.744467213114756,17666,2017
417,SALESFORCE.COM,13.744467213114756,8392,2017
418,WELLS FARGO,13.744467213114756,94176,2017
419,FACEBOOK,10.845232974910394,27638,2017
420,ROBERT HALF INTERNATIONAL,10.845232974910394,5250,2017
421,ORACLE,10.845232974910394,37047,2017
422,CORE-MARK HOLDING,10.845232974910394,11507,2017
423,FRANKLIN RESOURCES,10.845232974910394,6618,2017
424,GILEAD SCIENCES,10.845232974910394,30390,2017
425,VISA,10.845232974910394,15082,2017
426,PAYPAL HOLDINGS,9.551869488536155,10842,2017
427,ALPHABET,9.551869488536155,90272,2017
428,SYMANTEC,9.551869488536155,5568,2017
429,NETAPP,9.551869488536155,5546,2017
430,YAHOO,9.551869488536155,5169,2017
431,HEWLETT PACKARD ENTERPRISE,9.551869488536155,50123,2017
432,HP,9.551869488536155,48238,2017
433,TESLA,9.551869488536155,7000,2017
434,APPLE,9.551869488536155,215639,2017
435,NETFLIX,9.551869488536155,8831,2017
436,SANMINA,9.551869488536155,6481,2017
437,NVIDIA,9.551869488536155,6910,2017
438,APPLIED MATERIALS,9.551869488536155,10825,2017
439,INTEL,9.551869488536155,59387,2017
440,EBAY,9.551869488536155,8979,2017
441,CISCO SYSTEMS,9.551869488536155,49247,2017
442,SPIRIT AEROSYSTEMS HOLDINGS,-0.5983333333333333,6793,2017
443,AUTOZONE,5.966530054644809,10636,2017
444,FEDEX,5.966530054644809,50365,2017
445,INTERNATIONAL PAPER,5.966530054644809,21079,2017
446,CORNING,-3.436171607178867,9390,2017
447,STATE STREET CORP.,0.17550836550836602,10635,2017
448,AMERICAN TOWER,0.17550836550836602,5786,2017
449,LIBERTY MUTUAL INSURANCE GROUP,0.17550836550836602,38308,2017
450,EASTMAN CHEMICAL,6.977391304347826,9008,2017
451,FIRSTENERGY,0.003153153153153158,14156,2017
452,GOODYEAR TIRE & RUBBER,0.003153153153153158,15158,2017
453,GAMESTOP,7.42827205882353,8608,2017
454,D.R. HORTON,7.42827205882353,12157,2017
455,AMERICAN AIRLINES GROUP,7.42827205882353,40180,2017
456,ARCONIC,8.726825396825397,12394,2017
457,WHOLE FOODS MARKET,8.726825396825397,15724,2017
458,ONEOK,4.166269841269841,8921,2017
459,NGL ENERGY PARTNERS,4.166269841269841,11742,2017
460,WILLIAMS,4.166269841269841,7499,2017
461,BED BATH & BEYOND,6.196667118276657,12104,2017
462,CELGENE,6.196667118276657,11229,2017
463,MURPHY USA,13.98288590604027,9633,2017
464,BERRY GLOBAL GROUP,5.177713920817369,6489,2017
465,AMGEN,9.216157407407408,22991,2017
466,TYSON FOODS,4.867602767602768,36881,2017
467,NIKE,3.8664102564102563,32376,2017
468,J.M. SMUCKER,3.8340579710144924,7811,2017
469,FORD MOTOR,-2.012289562289562,151800,2017
470,MASCO,-2.012289562289562,7357,2017
471,DTE ENERGY,-2.012289562289562,10630,2017
472,ALLY FINANCIAL,-2.012289562289562,9835,2017
473,GENERAL MOTORS,-2.012289562289562,166380,2017
474,IBM,2.334375,79919,2017
475,MASTERCARD,2.334375,10776,2017
476,PEPSICO,2.334375,62799,2017
477,DELEK US HOLDINGS,1.6296511627906978,5414,2017
478,LIFEPOINT HEALTH,1.6296511627906978,7274,2017
479,TRACTOR SUPPLY,1.6296511627906978,6780,2017
480,COMMUNITY HEALTH SYSTEMS,1.6296511627906978,21374,2017
481,DELL TECHNOLOGIES,8.179824561403509,64806,2017
482,OSHKOSH,-2.3190721649484534,6279,2017
483,OWENS-ILLINOIS,0.3132756132756134,6702,2017
484,SPARTANNASH,-3.3441860465116284,7735,2017
485,KOHL'S,-4.1242753623188415,18686,2017
486,JOHNSON & JOHNSON,2.250684931506849,71890,2017
487,ABBVIE,-4.800406504065041,25638,2017
488,COMCAST,4.610239036325993,80403,2017
489,PROCTER & GAMBLE,3.4579999999999997,71726,2017
490,AMERIPRISE FINANCIAL,-8.910714285714286,11735,2017
491,3M,-7.771815718157182,30109,2017
